STRActivityLocalConfigure	5012446	หลังซื้อแพ็คที่สว่างอยู่ปัจจุบัน จะได้รับโอกาสสว่างแพ็คถัดไปฟรี มีแพ็คทั้งหมด 12 แพ็ค ซื้อครบ 12 ครั้งเพื่อรับรางวัลทั้งหมด แต่ละครั้งที่สว่างจะสุ่มแพ็คที่ไม่ซ้ำกัน ความน่าจะเป็นโดยรวมมีดังนี้: (แสดง 2 ตำแหน่งทศนิยม)
STRActivityLocalConfigure	5012447	แพ็ค
STRActivityLocalConfigure	5012448	ความน่าจะเป็น
STRActivityLocalConfigure	5007041	Dragon Blessing
STRActivityLocalConfigure	5007044	ทุกครั้งที่ซื้อแพ็คที่สว่างอยู่จะได้รับโอกาสสว่างใหม่ Skin【Dragon Blessing】จะสว่างภายใน 12 ครั้ง
STRActivityLocalConfigure	5022120	อีเวนต์ครบรอบ I!
STRActivityLocalConfigure	5022121	อีเวนต์ครบรอบ I!
STRActivityLocalConfigure	5022122	เล่นเพื่อรับตั๋วGachaมากมาย!
STRActivityLocalConfigure	5022130	อีเวนต์ครบรอบ II!
STRActivityLocalConfigure	5022131	อีเวนต์ครบรอบ II!
STRActivityLocalConfigure	5022132	เล่นเพื่อรับของขวัญและเหรียญมากมาย!
STRActivityLocalConfigure	5032110	สัปดาห์ทรัพยากร
STRActivityLocalConfigure	5032111	สัปดาห์ทรัพยากร
STRActivityLocalConfigure	5032112	ทำภารกิจเพื่อรับทรัพยากรเกมมากมาย!
STRActivityLocalConfigure	5041011	อีเวนต์ทดสอบ 7 วัน
STRActivityLocalConfigure	5040311	ศึกห้องอาหารโรงเรียน (มื้อเที่ยง)
STRActivityLocalConfigure	5040321	ศึกโรงอาหารสถาบัน (มื้อเย็น)
STRActivityLocalConfigure	5042501	การตรองอันเร้นลับ
STRActivityLocalConfigure	5060610	Dreama! เพิ่มพลังรบ!
STRActivityLocalConfigure	5060611	ทำภารกิจให้เสร็จเพื่อรับทรัพยากรเกมมหาศาล!
STRActivityLocalConfigure	5070401	ศึกพระราชวังมังกร
STRActivityLocalConfigure	5070411	พรมหามังกร
STRActivityLocalConfigure	5070403	ศึกพระราชวังมังกร
STRActivityLocalConfigure	5090511	ปฏิบัติการบาร์เทนเดอร์ไซเบอร์พังก์
STRActivityLocalConfigure	5092801	งานเทศกาลปิศาจ (ช่วงแรก)
STRActivityLocalConfigure	5100101	สำรวจท้องฟ้า
STRActivityLocalConfigure	5103101	ท่วงทำนองภูต
STRActivityLocalConfigure	5092802	งานเทศกาลปิศาจ (ช่วงหลัง)
STRActivityLocalConfigure	5120501	อาณาจักรวิญญาณ
STRActivityLocalConfigure	5120601	เมืองดวงดาว
STRActivityLocalConfigure	5122301	5122301
STRActivityLocalConfigure	5121921	5121921
STRActivityLocalConfigure	5121931	5121931
STRActivityLocalConfigure	5121941	5121941
STRActivityLocalConfigure	5121951	สัญญาท้าทาย Co-op
STRActivityLocalConfigure	6020601	สัญญาพัฒนาระดับ
STRActivityLocalConfigure	5999901	ภารกิจมือใหม่
STRActivityLocalConfigure	6020801	มงคลพร
STRActivityLocalConfigure	6021001	ราชามังกรดาว
STRActivityLocalConfigure	6021101	นักล่ามือใหม่
STRActivityLocalConfigure	6002064	ทุกครั้งที่ซื้อแพ็คเกจที่สว่างแล้วจะได้รับโอกาสสว่างใหม่ Skin【มงคลพร】จะสว่างภายใน 12 ครั้ง
STRActivityLocalConfigure	6032110	สัปดาห์ทรัพยากร
STRActivityLocalConfigure	6032111	สัปดาห์ทรัพยากร
STRActivityLocalConfigure	6032112	ทำภารกิจให้เสร็จเพื่อรับทรัพยากรเกมมหาศาล!
STRActivityLocalConfigure	6022710	สัปดาห์ดวงดาวนำโชคครบรอบ 2 ปี
STRActivityLocalConfigure	6022720	มือปืนเวทมนตร์
STRActivityLocalConfigure	6022730	ของขวัญเล็กๆ ของ Ren
STRActivityLocalConfigure	6032700	เสบียงของ Mimi
STRActivityLocalConfigure	6041701	เมืองริมน้ำสุดขีด
STRActivityLocalConfigure	6050100	เทศกาลทอยลูกเต๋า
STRActivityLocalConfigure	6052120	เงาแห่งสายน้ำ
STRActivityLocalConfigure	6060410	ศึกแย่งดาวนำโชค
STRActivityLocalConfigure	6062510	การแข่งขันกีฬา คน vs เครื่องจักร
STRActivityLocalConfigure	6062511	คู่มือกิจกรรม
STRActivityLocalConfigure	6070910	ร้อนระอุซัมเมอร์
STRActivityLocalConfigure	6062711	เปลวเพลิงนิรันดร์
STRActivityLocalConfigure	6006274	"ทุกครั้งที่ซื้อแพ็คเกจที่สว่างแล้วจะได้รับโอกาสเปิดเผยใหม่ 1 ครั้ง รับประกันสว่างSkin Eternal Flame ภายใน 12 ครั้ง "
STRActivityLocalConfigure	6062811	งานรื่นเริงซัมเมอร์
STRActivityLocalConfigure	6073010	7 วันแห่งของขวัญ
STRActivityLocalConfigure	6999801	ดวงปรารถนากลับมา
STRActivityLocalConfigure	6081300	เสบียงของ Amy
STRBannerLocalConfigure	4040100	กิจกรรมมิตรภาพ!
STRBannerLocalConfigure	4040101	รับ Space Badge!
STRBannerLocalConfigure	4040110	อาวุธลิมิเต็ดวันเมษาหน้าโง่
STRBannerLocalConfigure	4040111	สุ่ม 10 ครั้งแรกฟรี!
STRBannerLocalConfigure	4041710	แพ็คเกจของขวัญลดราคา
STRBannerLocalConfigure	4043000	ไล่จับโจร!
STRBannerLocalConfigure	4043001	รับ Space Badge!
STRBannerLocalConfigure	4043010	เด็กสาวแห่งพรหมลิขิต
STRBannerLocalConfigure	4043011	โอกาสได้ตัวละครใหม่สูงขึ้น!
STRBannerLocalConfigure	4052300	ฝน Star Coin
STRBannerLocalConfigure	4052301	รับ Star Coin มหาศาล!
STRBannerLocalConfigure	4052310	Monthly Pass วางจำหน่ายแล้ว
STRBannerLocalConfigure	4052311	USD 2.99
STRBannerLocalConfigure	4052320	ไอคอนแฟชั่น - Parunan
STRBannerLocalConfigure	4052321	Skinใหม่วางจำหน่ายแล้ว
STRBannerLocalConfigure	4060700	เพิ่มอัตรา Katana Master
STRBannerLocalConfigure	4060701	โอกาสได้ตัวละครใหม่สูงขึ้น!
STRBannerLocalConfigure	4060710	Mimic-Lulu
STRBannerLocalConfigure	4060711	Skinใหม่วางจำหน่ายแล้ว
STRBannerLocalConfigure	4060720	สไลม์เกิร์ล
STRBannerLocalConfigure	4060721	โอกาสได้ตัวละครใหม่สูงขึ้น!
STRBannerLocalConfigure	4062800	KO!สแมช!ชนะ!
STRBannerLocalConfigure	4062801	เล่นโหมด Intense Battle เพื่อรับรางวัล!
STRBannerLocalConfigure	4071210	ราชินีโอเอซิส UP
STRBannerLocalConfigure	4071211	โอกาสได้ตัวละครใหม่สูงขึ้น!
STRBannerLocalConfigure	4071220	สลัชชี่เอ็กซ์เพรส - Mimi
STRBannerLocalConfigure	4071221	Skinใหม่วางจำหน่ายแล้ว
STRBannerLocalConfigure	4071230	พาสซัมเมอร์เย็นฉ่ำ
STRBannerLocalConfigure	4071231	ของขวัญคุ้มค่ากว่า
STRBannerLocalConfigure	4080200	เพิ่มอัตรา Robot Maid
STRBannerLocalConfigure	4080201	โอกาสได้ตัวละครใหม่สูงขึ้น!
STRBannerLocalConfigure	4080210	เพิ่มอัตรา Red Hot
STRBannerLocalConfigure	4080211	โอกาสได้ตัวละครสูงขึ้น!
STRBannerLocalConfigure	4080230	ของขวัญพิเศษ: บัตรของขวัญ Black Gold
STRBannerLocalConfigure	4080231	วางจำหน่ายแล้ว!
STRBannerLocalConfigure	4081600	PVE (เดโม่)
STRBannerLocalConfigure	4081601	เล่น 3 เกมเพื่อรับรางวัล
STRBannerLocalConfigure	4083000	Midnight Flash UP
STRBannerLocalConfigure	4083010	Shy Nun UP
STRBannerLocalConfigure	4083020	พาสซัมเมอร์เย็นฉ่ำ
STRBannerLocalConfigure	4083011	โอกาสได้ตัวละครใหม่สูงขึ้น!
STRBannerLocalConfigure	4093010	เพิ่มอัตรา Cheongsam Girl
STRBannerLocalConfigure	4093020	เมดผู้รบ: Misaki
STRBannerLocalConfigure	4093030	เมดผู้รบ: Fen
STRBannerLocalConfigure	4093040	สัปดาห์คาร์นิวัล!
STRBannerLocalConfigure	4093041	ทำภารกิจเพื่อรับรางวัล!
STRBannerLocalConfigure	4093001	โอกาสได้ตัวละครสูงขึ้น!
STRBannerLocalConfigure	4102510	พาสชุดเทศกาล
STRBannerLocalConfigure	4102520	เพิ่มอัตรา Cyber Phantom
STRBannerLocalConfigure	4112900	KAngel&Ame-chan
STRBannerLocalConfigure	4112901	ซื้อตัวละคร
STRBannerLocalConfigure	4122010	Mech Hero UP!
STRBannerLocalConfigure	4122020	Shadow Ninja UP!
STRBannerLocalConfigure	4122030	พาสชุดฉลอง
STRBannerLocalConfigure	4122040	นินจากันเลยทำไม！? - Komachi
STRBannerLocalConfigure	4122050	ศึกของขวัญ
STRBannerLocalConfigure	4122060	กิจกรรมเช็คอินรายวันปีใหม่!
STRBannerLocalConfigure	5012410	Fengshui Master UP!
STRBannerLocalConfigure	5012440	Splendor Royale-Nancy Lu
STRBannerLocalConfigure	5012441	Skinลิมิเต็ดปีใหม่
STRBannerLocalConfigure	5022120	กิจกรรมครบรอบ I! [size=25]2.21~3.7[/size]
STRBannerLocalConfigure	5022121	เล่นเพื่อรับ Gacha Cassettes มากมาย!
STRBannerLocalConfigure	5022130	กิจกรรมครบรอบ II![size=25]3.7~3.21[/size]
STRBannerLocalConfigure	5022131	เล่นเพื่อรับของขวัญและเหรียญมหาศาล!
STRBannerLocalConfigure	5022140	กับดักหวาน
STRBannerLocalConfigure	5022150	แพ็คเกจสนับสนุน 7 วัน Co-op Challenge
STRBannerLocalConfigure	5022151	อัพเลเวลตัวละคร 2 ตัวเป็น LV5 ทันที!
STRBannerLocalConfigure	5022160	Skinลดราคาจำกัดเวลา[size=25]2.21~3.7[/size]
STRBannerLocalConfigure	5022161	ลด 50%
STRBannerLocalConfigure	5022170	ส่วนลดแลกตัวละครจำกัดเวลา[size=25]2.21~3.7[/size]
STRBannerLocalConfigure	5022171	ตัวละคร Season 1 & 2
STRBannerLocalConfigure	5022190	รีเซ็ตกล่องเลือกของขวัญ!
STRBannerLocalConfigure	5022191	กล่องเลือกตัวละคร (Season 1&2)!
STRBannerLocalConfigure	5022200	ภารกิจเชิญเพื่อน
